TB_BaconShop_HERO_27_SKIN_B	Spring Love Sindragosa
TB_BaconShop_HERO_27_SKIN_C	Sindragosa of the Scourge
TB_BaconShop_HERO_27_SKIN_D	Crystalsong Sindragosa
TB_BaconShop_HERO_27_SKIN_E	Sindragosa the Restored
TB_BaconShop_HERO_27_Tutorial	Sindragosa
TB_BaconShop_HERO_28	Infinite Toki
TB_BaconShop_HERO_28_Buddy	Clockwork Assistant
TB_BaconShop_HERO_28_Buddy_G	Clockwork Assistant
TB_BaconShop_HERO_28_SKIN_A	Toki the Clown
TB_BaconShop_HERO_28_SKIN_B	Toki, Wings of the Infinite
TB_BaconShop_HERO_28_SKIN_C4	Spellwinder Toki
TB_BaconShop_HERO_28_SKIN_D	Tinker Town Toki
TB_BaconShop_HERO_28_SKIN_E	Droid Toki
TB_BaconShop_HERO_28_SKIN_F	Dragonfriend Toki
TB_BaconShop_HERO_28_SKIN_L	Apocalypse Toki
TB_BaconShop_HERO_29	C'Thun
TB_BaconShop_HERO_29_Buddy	Tentacle of C'Thun
TB_BaconShop_HERO_29_Buddy_G	Tentacle of C'Thun
TB_BaconShop_HERO_29_Buddy_e	All Eyes On Me
TB_BaconShop_HERO_29_SKIN_A	Cute'Thun
TB_BaconShop_HERO_29_SKIN_B	Mecha'thun
TB_BaconShop_HERO_29_SKIN_C	C'Thun, God of Aspics
TB_BaconShop_HERO_29_SKIN_D	Globe of Chaos
TB_BaconShop_HERO_29_SKIN_E	C'Thun Over Ahn'Qiraj
TB_BaconShop_HERO_29_SKIN_F	Sunburned C'Thun
TB_BaconShop_HERO_30	Nefarian
TB_BaconShop_HERO_30_Tutorial	Nefarian
TB_BaconShop_HERO_31	Bartendotron
TB_BaconShop_HERO_33	The Curator
TB_BaconShop_HERO_33_Buddy	Mishmash
TB_BaconShop_HERO_33_Buddy_G	Mishmash
TB_BaconShop_HERO_33_Buddy_e	Amalfam
TB_BaconShop_HERO_33_SKIN_A	Cuddly Curator
TB_BaconShop_HERO_33_SKIN_B	Curator, Abyssal Guardian
TB_BaconShop_HERO_33_SKIN_D	Yeti Curator
TB_BaconShop_HERO_33_SKIN_E	Catalogue Curator
TB_BaconShop_HERO_33_SKIN_F	Golem Curator
TB_BaconShop_HERO_33_SKIN_G	Immortal Curator
TB_BaconShop_HERO_34	Patchwerk
TB_BaconShop_HERO_34_Buddy	Weebomination
TB_BaconShop_HERO_34_Buddy_G	Weebomination
TB_BaconShop_HERO_34_Buddy_e	Patched Up
TB_BaconShop_HERO_34_SKIN_A	Necrolord Patchwerk
TB_BaconShop_HERO_34_SKIN_B	Gluthrider Patchwerk
TB_BaconShop_HERO_34_SKIN_C	Plushwerk
TB_BaconShop_HERO_34_SKIN_D	Humpty Patchwerk
TB_BaconShop_HERO_34_SKIN_E	Shark Patchwerk
TB_BaconShop_HERO_35	Yogg-Saron, Hope's End
TB_BaconShop_HERO_35_Buddy	Acolyte of Yogg-Saron
TB_BaconShop_HERO_35_Buddy_G	Acolyte of Yogg-Saron
TB_BaconShop_HERO_35_Buddy_t1	Mysterybox
TB_BaconShop_HERO_35_Buddy_t1e	Mysterybox
TB_BaconShop_HERO_35_Buddy_t2	Hand of Fate
TB_BaconShop_HERO_35_Buddy_t3	Curse of Flesh
TB_BaconShop_HERO_35_Buddy_t3e	Fleshy
TB_BaconShop_HERO_35_Buddy_t5	Devouring Hunger
TB_BaconShop_HERO_35_Buddy_t6	Rod of Roasting
TB_BaconShop_HERO_35_Buddy_t6e	Pyrobuffed
TB_BaconShop_HERO_35_Buddy_t7	Mysterybox
TB_BaconShop_HERO_35_Buddy_t8	Mindflayer Goggles
TB_BaconShop_HERO_35_Buddy_t82	Mindflayer Goggles Player Enchant (DNT)
TB_BaconShop_HERO_35_Buddy_t8e	Mindflayed
TB_BaconShop_HERO_35_SKIN_A	Soggy Yoggy
TB_BaconShop_HERO_35_SKIN_B	Yogg-Saron, Devourer of Stars
TB_BaconShop_HERO_35_SKIN_C	Yogg-Saron, Punch Guardian
TB_BaconShop_HERO_35_SKIN_D	Yogg-Ramen
TB_BaconShop_HERO_35_SKIN_E	Yogg-Saron, Imprisoned
TB_BaconShop_HERO_35_Tutorial	Yogg-Saron, Hope's End
TB_BaconShop_HERO_36	Dancin' Deryl
TB_BaconShop_HERO_36_Buddy	Asher the Haberdasher
TB_BaconShop_HERO_36_Buddy_G	Asher the Haberdasher
TB_BaconShop_HERO_36_Buddy_e	Dashing Hat
TB_BaconShop_HERO_36_SKIN_A	The Invisible Murloc
TB_BaconShop_HERO_36_SKIN_B	Prom King Deryl
TB_BaconShop_HERO_36_SKIN_B1	Divin' Deryl
TB_BaconShop_HERO_36_SKIN_C2	Firedancin’ Deryl
TB_BaconShop_HERO_36_SKIN_E	Delivery Deryl
TB_BaconShop_HERO_36_SKIN_F	Sideshow Deryl
TB_BaconShop_HERO_36_SKIN_G	"Lich King" Deryl
TB_BaconShop_HERO_37	Lord Jaraxxus
TB_BaconShop_HERO_37_Buddy	Kil'rek
TB_BaconShop_HERO_37_Buddy_G	Kil'rek
TB_BaconShop_HERO_37_SKIN_A	Shado-pan Jaraxxus
TB_BaconShop_HERO_37_SKIN_B	Malefic Jaraxxus
TB_BaconShop_HERO_37_SKIN_C	Icelord Jaraxxus
TB_BaconShop_HERO_37_SKIN_D	Oni Jaraxxus
TB_BaconShop_HERO_37_SKIN_E	Tal'darim Jaraxxus
TB_BaconShop_HERO_37_Tutorial	Lord Jaraxxus
TB_BaconShop_HERO_38	King Mukla
TB_BaconShop_HERO_38_Buddy	Crazy Monkey
TB_BaconShop_HERO_38_Buddy_G	Crazy Monkey
TB_BaconShop_HERO_38_SKIN_A	Banana Man Mukla
TB_BaconShop_HERO_38_SKIN_B	Party Animal Mukla
TB_BaconShop_HERO_38_SKIN_C	King Mrrkla
TB_BaconShop_HERO_38_SKIN_D	Mister Mukla
TB_BaconShop_HERO_38_SKIN_E	Boomfist Mukla
TB_BaconShop_HERO_39	Pyramad
TB_BaconShop_HERO_39_Buddy	Titanic Guardian
TB_BaconShop_HERO_39_Buddy_G	Titanic Guardian
TB_BaconShop_HERO_39_Buddy_e	Fractured, Focused
TB_BaconShop_HERO_39_SKIN_A	Pyramellow
TB_BaconShop_HERO_39_SKIN_B	Originator Pyramad
TB_BaconShop_HERO_39_SKIN_C	Disco Pyramad
TB_BaconShop_HERO_39_SKIN_D	Food Pyramad
TB_BaconShop_HERO_39_SKIN_E	Pyramplifier
TB_BaconShop_HERO_39_SKIN_F	Pyramasmius
TB_BaconShop_HERO_40	Sir Finley Mrrgglton
TB_BaconShop_HERO_40_Buddy	Maxwell, Mighty Steed
TB_BaconShop_HERO_40_Buddy_G	Maxwell, Mighty Steed
TB_BaconShop_HERO_40_SKIN_A	Finley of the Kyrian
TB_BaconShop_HERO_40_SKIN_B	Fintastic Finley
TB_BaconShop_HERO_40_SKIN_C	Finley & Metzen
TB_BaconShop_HERO_40_SKIN_D	Sea Guide Finley
TB_BaconShop_HERO_40_SKIN_E2	Flame Tamer Finley
TB_BaconShop_HERO_40_SKIN_F	Specialist Finley
TB_BaconShop_HERO_41	Reno Jackson
TB_BaconShop_HERO_41_Buddy	Sr. Tomb Diver
TB_BaconShop_HERO_41_Buddy_G	Sr. Tomb Diver
TB_BaconShop_HERO_41_SKIN_A	Renogos
TB_BaconShop_HERO_41_SKIN_B	Reno-man
TB_BaconShop_HERO_41_SKIN_C	Tower-toppler Reno
TB_BaconShop_HERO_41_SKIN_D	Grand Entrance Reno
TB_BaconShop_HERO_41_SKIN_E	Adventure Beauty Reno
TB_BaconShop_HERO_41_SKIN_F	Scrapper Reno
TB_BaconShop_HERO_42	Elise Starseeker
TB_BaconShop_HERO_42_Buddy	Jr. Navigator
TB_BaconShop_HERO_42_Buddy_G	Jr. Navigator
TB_BaconShop_HERO_42_Buddy_G_e	In The Distance
TB_BaconShop_HERO_42_Buddy_e	In The Distance
TB_BaconShop_HERO_42_SKIN_A	Starseeker
TB_BaconShop_HERO_42_SKIN_B	Da Qiao Elise
TB_BaconShop_HERO_42_SKIN_C	Nightsong Elise
TB_BaconShop_HERO_42_SKIN_D	Magic Guardian Elise
TB_BaconShop_HERO_42_SKIN_E	Snorkeler Elise
TB_BaconShop_HERO_43	Dinotamer Brann
TB_BaconShop_HERO_43_Buddy	Brann's Epic Egg
TB_BaconShop_HERO_43_Buddy_G	Brann's Epic Egg
TB_BaconShop_HERO_43_SKIN_A	Orgrimmar Grunt Brann
TB_BaconShop_HERO_43_SKIN_B	Yetitamer Brann
TB_BaconShop_HERO_43_SKIN_C	Gronnstalker Brann
TB_BaconShop_HERO_43_SKIN_D	Brann Bronzegill
TB_BaconShop_HERO_43_SKIN_E2	Flame Whip Brann
TB_BaconShop_HERO_43_SKIN_F	Brawlin' Brann
TB_BaconShop_HERO_43_SKIN_G	Liontamer Brann
TB_BaconShop_HERO_43_SKIN_H	Delve Explorer Brann
TB_BaconShop_HERO_43_SKIN_N	Timewalker Brann
TB_BaconShop_HERO_44_SKIN_A	Ivory Queen Sylvanas
TB_BaconShop_HERO_44_SKIN_B	Dart Huntress Sylvanas
TB_BaconShop_HERO_44_SKIN_C	Sylvanas Breezerunner
TB_BaconShop_HERO_44_SKIN_D	Moonwell Sylvanas
TB_BaconShop_HERO_44_SKIN_E	Shadowlands Sylvanas
TB_BaconShop_HERO_45	Arch-Villain Rafaam
TB_BaconShop_HERO_45_Buddy	Loyal Henchman
TB_BaconShop_HERO_45_Buddy_G	Loyal Henchman
TB_BaconShop_HERO_45_SKIN_A	Rafaam, Supreme Villain
TB_BaconShop_HERO_45_SKIN_B	Holofist Rafaam
TB_BaconShop_HERO_45_SKIN_C	Cao Cao Rafaam
TB_BaconShop_HERO_45_SKIN_D	Arch-Host Rafaam
TB_BaconShop_HERO_45_SKIN_E	Prime Suspect Rafaam
TB_BaconShop_HERO_45_SKIN_F	Jailbreak Rafaam
TB_BaconShop_HERO_47	Tirion Fordring
TB_BaconShop_HERO_49	Millhouse Manastorm
TB_BaconShop_HERO_49_Buddy	Magnus Manastorm
TB_BaconShop_HERO_49_Buddy_G	Magnus Manastorm
TB_BaconShop_HERO_49_SKIN_A	Pyrospike Millhouse
TB_BaconShop_HERO_49_SKIN_B	The Brute
TB_BaconShop_HERO_49_SKIN_C	Prism Disc Millhouse
TB_BaconShop_HERO_49_SKIN_D	Millhouse Mrrglstorm
TB_BaconShop_HERO_49_SKIN_E	Scourgestorm Millhouse
TB_BaconShop_HERO_49_SKIN_F	DJ Manastorm
TB_BaconShop_HERO_50	Tess Greymane
TB_BaconShop_HERO_50_Buddy	Hunter of Old
TB_BaconShop_HERO_50_Buddy_G	Hunter of Old
TB_BaconShop_HERO_50_SKIN_A	Venthyr Tess
TB_BaconShop_HERO_50_SKIN_B	Tess, Stormpike Assassin
TB_BaconShop_HERO_50_SKIN_C	Riddling Tempest Tess
TB_BaconShop_HERO_50_SKIN_D	Princess Tess
TB_BaconShop_HERO_50_SKIN_D4	Sorceress Greymane
TB_BaconShop_HERO_50_SKIN_E	Veil Savior Tess
TB_BaconShop_HERO_50_SKIN_F	Fanfic Tess
TB_BaconShop_HERO_50_SKIN_G	Beast Tess
TB_BaconShop_HERO_50_SKIN_H	Shivara Tess
TB_BaconShop_HERO_52	Deathwing
TB_BaconShop_HERO_52_Buddy	Sinestra
TB_BaconShop_HERO_52_Buddy_G	Sinestra
TB_BaconShop_HERO_52_Buddy_e	Draconic Blessing
TB_BaconShop_HERO_52_SKIN_A	Deathwing the Black
TB_BaconShop_HERO_52_SKIN_B2	Fire Breather Deathwing
TB_BaconShop_HERO_52_SKIN_C	Deathwing, Risen
TB_BaconShop_HERO_52_SKIN_D	Jailer Deathwing
TB_BaconShop_HERO_52_SKIN_E	Deathwing the Dreamer
TB_BaconShop_HERO_52_SKIN_F	Neltharion the Earth-Warder
TB_BaconShop_HERO_53	Ysera
TB_BaconShop_HERO_53_Buddy	Valithria Dreamwalker
TB_BaconShop_HERO_53_Buddy_G	Valithria Dreamwalker
TB_BaconShop_HERO_53_Buddye	Sweet Dreams
TB_BaconShop_HERO_53_SKIN_A	Ysera of the Night Fae
TB_BaconShop_HERO_53_SKIN_B	Ysera the Green
TB_BaconShop_HERO_53_SKIN_C	Ysera, Embraced by Elune
TB_BaconShop_HERO_53_SKIN_D	Entrancing Ysera
TB_BaconShop_HERO_53_SKIN_E	Sleeping Ysera
TB_BaconShop_HERO_53_SKIN_F	Ardenweald Ysera
TB_BaconShop_HERO_55	Fungalmancer Flurgl
TB_BaconShop_HERO_55_Buddy	Sparkfin Soothsayer
TB_BaconShop_HERO_55_Buddy_G	Sparkfin Soothsayer
TB_BaconShop_HERO_55_SKIN_A	Pyroloc
TB_BaconShop_HERO_55_SKIN_B	Horsemaster Flurgl
TB_BaconShop_HERO_55_SKIN_C	Flowmancer Flurgl
TB_BaconShop_HERO_55_SKIN_D	Glutton Flurgl
TB_BaconShop_HERO_55_SKIN_E	Zergl Flurgl
TB_BaconShop_HERO_56	Alexstrasza
TB_BaconShop_HERO_56_Buddy	Vaelastrasz
TB_BaconShop_HERO_56_Buddy_G	Vaelastrasz
TB_BaconShop_HERO_56_SKIN_A	Alexstrasza the Red
TB_BaconShop_HERO_56_SKIN_B	Alexstrasza, Sea Dragon Queen
TB_BaconShop_HERO_56_SKIN_C	Showstopper Alexstrasza
TB_BaconShop_HERO_56_SKIN_D	Alexstrasza, Life's Flame
TB_BaconShop_HERO_56_SKIN_E	Candlelight Alexstrasza
TB_BaconShop_HERO_56_SKIN_F	Proto-Dragon Alexstrasza
TB_BaconShop_HERO_57	Nozdormu
TB_BaconShop_HERO_57_Buddy	Chromie
TB_BaconShop_HERO_57_Buddy_G	Chromie
TB_BaconShop_HERO_57_SKIN_A	Nozdormu the Bronze
TB_BaconShop_HERO_57_SKIN_B	Captive Guest Nozdormu
TB_BaconShop_HERO_57_SKIN_C4	Nozdormu, Time Warden
TB_BaconShop_HERO_57_SKIN_D	Quicksand Nozdormu
TB_BaconShop_HERO_57_SKIN_E	Future Vacation Nozdormu
TB_BaconShop_HERO_57_SKIN_L	Tavern-Keeper Nozdormu
TB_BaconShop_HERO_58	Malygos
TB_BaconShop_HERO_58_Buddy	Nexus Lord
TB_BaconShop_HERO_58_Buddy_G	Nexus Lord
TB_BaconShop_HERO_58_SKIN_A	Malygos the Blue
TB_BaconShop_HERO_58_SKIN_B	Twitterpated Malygos
TB_BaconShop_HERO_58_SKIN_C4	Dark Flight Malygos
TB_BaconShop_HERO_58_SKIN_D	Mrrlygos
TB_BaconShop_HERO_58_SKIN_E	Magister Malygos
TB_BaconShop_HERO_59	Aranna Starseeker
TB_BaconShop_HERO_59_Buddy	Sklibb, Demon Hunter
TB_BaconShop_HERO_59_Buddy_G	Sklibb, Demon Hunter
TB_BaconShop_HERO_59_SKIN_A	Fury
TB_BaconShop_HERO_59_SKIN_B	Warpfrenzy Aranna
TB_BaconShop_HERO_59_SKIN_C	Xiao Qiao Aranna
TB_BaconShop_HERO_59_SKIN_D	Dance-Off Aranna
TB_BaconShop_HERO_59_SKIN_E	Secret Destiny Aranna
TB_BaconShop_HERO_59_SKIN_F2	Fire Spinner Aranna
TB_BaconShop_HERO_59_SKIN_F2t	Fire Spinner Aranna (Unleashed)
TB_BaconShop_HERO_59t	Aranna, Unleashed
TB_BaconShop_HERO_59t_SKIN_A	Fury, Unleashed
TB_BaconShop_HERO_59t_SKIN_B	Warpfrenzy Aranna, Unleashed
TB_BaconShop_HERO_59t_SKIN_Ct	Xiao Qiao Aranna, Unleashed
TB_BaconShop_HERO_59t_SKIN_D	Dance-Off Aranna, Unleashed
TB_BaconShop_HERO_59t_SKIN_E	Magic Guardian Aranna
TB_BaconShop_HERO_60	Kael'thas Sunstrider
TB_BaconShop_HERO_60_Buddy	Crimson Hand Centurion
TB_BaconShop_HERO_60_Buddy_G	Crimson Hand Centurion
TB_BaconShop_HERO_60_Buddy_e	Verdant
TB_BaconShop_HERO_60_SKIN_A	Chained Kael'thas
TB_BaconShop_HERO_60_SKIN_B	Winterflurry Kael'thas
TB_BaconShop_HERO_60_SKIN_C2	Phoenix Bringer Kael’thas
TB_BaconShop_HERO_60_SKIN_D	Savior Kael'thas
TB_BaconShop_HERO_60_SKIN_E	Surfer Kael'thas
TB_BaconShop_HERO_60_SKIN_F	Bronze Kael'thas
TB_BaconShop_HERO_61	Lady Vashj
TB_BaconShop_HERO_62	Maiev Shadowsong
TB_BaconShop_HERO_62_Buddy	Shadow Warden
TB_BaconShop_HERO_62_Buddy_G	Shadow Warden
TB_BaconShop_HERO_62_Buddy_e	Next Hero Power Goldens
TB_BaconShop_HERO_62_SKIN_A	Pool Party Maiev
TB_BaconShop_HERO_62_SKIN_B	The Warden
TB_BaconShop_HERO_62_SKIN_C	Saberrider Maiev
TB_BaconShop_HERO_62_SKIN_D	Diao Chan Maiev
TB_BaconShop_HERO_62_SKIN_E	Trapper Maiev
TB_BaconShop_HERO_62_SKIN_F	Faerie Maiev
TB_BaconShop_HERO_64	Captain Eudora
TB_BaconShop_HERO_64_Buddy	Dagwik Stickytoe
TB_BaconShop_HERO_64_Buddy_G	Dagwik Stickytoe
TB_BaconShop_HERO_64_Buddy_e	Gold Abound
TB_BaconShop_HERO_64_SKIN_A	Blasterfox
TB_BaconShop_HERO_64_SKIN_B	Snowblast Eudora
TB_BaconShop_HERO_64_SKIN_C4	Moonlight Familiar Eudora
TB_BaconShop_HERO_64_SKIN_D	Coach Eudora
TB_BaconShop_HERO_64_SKIN_E	Smuggler Eudora
TB_BaconShop_HERO_64_SKIN_F	Space Pirate Eudora
TB_BaconShop_HERO_67	Captain Hooktusk
TB_BaconShop_HERO_67_Buddy	Raging Contender
TB_BaconShop_HERO_67_Buddy_G	Raging Contender
TB_BaconShop_HERO_67_SKIN_A	Snowball Hooktusk
TB_BaconShop_HERO_67_SKIN_B	Sharkwrangler Hooktusk
TB_BaconShop_HERO_67_SKIN_C	Sunken Raider Hooktusk
TB_BaconShop_HERO_67_SKIN_D	Captain Party-Crasher
TB_BaconShop_HERO_67_SKIN_E	Confetti Hooktusk
TB_BaconShop_HERO_68	Skycap'n Kragg
TB_BaconShop_HERO_68_Buddy	Sharkbait
TB_BaconShop_HERO_68_Buddy_G	Sharkbait
TB_BaconShop_HERO_68_SKIN_A	Undercap'n Kragg
TB_BaconShop_HERO_68_SKIN_B	Skycap’n Mrrg
TB_BaconShop_HERO_68_SKIN_C	Phoenix-flight Kragg
TB_BaconShop_HERO_68_SKIN_D	Country Kragg
TB_BaconShop_HERO_70	Mr. Bigglesworth
TB_BaconShop_HERO_702	The Jailer
TB_BaconShop_HERO_702_Buddy	Mawsworn Soulkeeper
TB_BaconShop_HERO_702_Buddy_G	Mawsworn Soulkeeper
TB_BaconShop_HERO_702_SKIN_A	Kabal Jailer
TB_BaconShop_HERO_702_SKIN_B	Old Town Jailer
TB_BaconShop_HERO_702_SKIN_C	Malevolent Jailer
TB_BaconShop_HERO_702_SKIN_D	Zovaal
TB_BaconShop_HERO_702_SKIN_E	Proto-Dragon Zovaal
TB_BaconShop_HERO_70_Buddy	Lil' K.T.
TB_BaconShop_HERO_70_Buddy_G	Lil' K.T.
TB_BaconShop_HERO_70_SKIN_A	Pet Salon Bigglesworth
TB_BaconShop_HERO_70_SKIN_B	Gifted Bigglesworth
TB_BaconShop_HERO_70_SKIN_C	Cosmic Bigglesworth
TB_BaconShop_HERO_70_SKIN_D3	Mr. Jigglesworth
TB_BaconShop_HERO_70_SKIN_E4	Bigglesworth, Feline Guide
TB_BaconShop_HERO_70_SKIN_F	Cozy Cat Bigglesworth
TB_BaconShop_HERO_70_SKIN_G	"Mukla" Bigglesworth
TB_BaconShop_HERO_70_SKIN_H	Cat Burglar Bigglesworth
TB_BaconShop_HERO_70_SKIN_I	Mr. Bigglesbot
TB_BaconShop_HERO_71	Jandice Barov
TB_BaconShop_HERO_71_Buddy	Jandice's Apprentice
TB_BaconShop_HERO_71_Buddy_G	Jandice's Apprentice
TB_BaconShop_HERO_71_Buddy_e	Spinning
TB_BaconShop_HERO_71_SKIN_A	Mirrorgrin
TB_BaconShop_HERO_71_SKIN_B	Shadowpanther Jandice
TB_BaconShop_HERO_71_SKIN_C	Glamorous Jandice
TB_BaconShop_HERO_71_SKIN_D4	Little Witch Jandice
TB_BaconShop_HERO_71_SKIN_E	Jandice Murlov
TB_BaconShop_HERO_71_SKIN_F	Stand-off Jandice
TB_BaconShop_HERO_71_SKIN_G	Moody Jandice
TB_BaconShop_HERO_71_SKIN_H	Time Travel Jandice
TB_BaconShop_HERO_72	Lord Barov
TB_BaconShop_HERO_72_Buddy	Barov's Apprentice
TB_BaconShop_HERO_72_Buddy_G	Barov's Apprentice
TB_BaconShop_HERO_72_SKIN_A	Stouthoof Barov
TB_BaconShop_HERO_72_SKIN_B	Chaperone Barov
TB_BaconShop_HERO_72_SKIN_C	Lord Murlov
TB_BaconShop_HERO_72_SKIN_D	Bookie Barov
TB_BaconShop_HERO_74	Forest Warden Omu
TB_BaconShop_HERO_74_Buddy	Evergreen Botani
TB_BaconShop_HERO_74_Buddy_G	Evergreen Botani
TB_BaconShop_HERO_74_SKIN_A	Faewarden Omu
TB_BaconShop_HERO_74_SKIN_B	Pugilist Omu
TB_BaconShop_HERO_74_SKIN_C	Gingerbread Omu
TB_BaconShop_HERO_74_SKIN_D	Sapling Omu
TB_BaconShop_HERO_74_SKIN_D1	Coral Keeper Omu
TB_BaconShop_HERO_74_SKIN_F	Tirnenn Omu
TB_BaconShop_HERO_75	Rakanishu
TB_BaconShop_HERO_75_Buddy	Lantern Tender
TB_BaconShop_HERO_75_Buddy_G	Lantern Tender
TB_BaconShop_HERO_75_SKIN_A	Deckwatch Rakanishu
TB_BaconShop_HERO_75_SKIN_B2	Bonfire Rakanishu
TB_BaconShop_HERO_75_SKIN_C	Hibachi Rakanishu
TB_BaconShop_HERO_75_SKIN_D	Jack-O-Nishu
TB_BaconShop_HERO_75_SKIN_E	Sunfed Rakanishu
TB_BaconShop_HERO_75_SKIN_F	Candle Rakanishu
TB_BaconShop_HERO_75_SKIN_G	Orgrimmar Rakanishu
TB_BaconShop_HERO_76	Al'Akir
TB_BaconShop_HERO_76_Buddy	Spirit of Air
TB_BaconShop_HERO_76_Buddy_G	Spirit of Air
TB_BaconShop_HERO_76_Buddy_e	Blessing of Air
TB_BaconShop_HERO_76_SKIN_A	Mechastorm Al'Akir
TB_BaconShop_HERO_76_SKIN_B	Al'Akir the Skybreaker
TB_BaconShop_HERO_76_SKIN_C	Al'Akir the Whirlpool
TB_BaconShop_HERO_76_SKIN_D	Al'Akir the Sweetlord
TB_BaconShop_HERO_76_SKIN_E	Bulletstorm Al'Akir
TB_BaconShop_HERO_78	Chenvaala
TB_BaconShop_HERO_78_Buddy	Snow Elemental
TB_BaconShop_HERO_78_Buddy_G	Snow Elemental
TB_BaconShop_HERO_78_SKIN_A	Volcanic Chenvaala
TB_BaconShop_HERO_78_SKIN_B	Ice Sculptor Chenvaala
TB_BaconShop_HERO_78_SKIN_C	Scourgewind Chenvaala
TB_BaconShop_HERO_78_SKIN_D	Infernal Chenvaala
TB_BaconShop_HERO_78_SKIN_E	Beach Chenvaala
TB_BaconShop_HERO_90	Silas Darkmoon
TB_BaconShop_HERO_90_Buddy	Burth
TB_BaconShop_HERO_90_Buddy_G	Burth
TB_BaconShop_HERO_90_Buddye	Burthed
TB_BaconShop_HERO_90_SKIN_A	Port Authority Silas
TB_BaconShop_HERO_90_SKIN_B	Jinglepocket Silas
TB_BaconShop_HERO_90_SKIN_C	Skating Silas
TB_BaconShop_HERO_90_SKIN_D	Merch Manager Silas
TB_BaconShop_HERO_90_SKIN_E	Festival Silas
TB_BaconShop_HERO_90_SKIN_F	Redcap Silas
TB_BaconShop_HERO_91	Zephrys, the Great
TB_BaconShop_HERO_91_Buddy	Phyresz
TB_BaconShop_HERO_91_Buddy_G	Phyresz
TB_BaconShop_HERO_91_SKIN_A	Agent Z
TB_BaconShop_HERO_91_SKIN_B	Stockingstuffer Zephrys
TB_BaconShop_HERO_91_SKIN_C	Zhuge Liang Zephrys
TB_BaconShop_HERO_91_SKIN_D	Goldenstar Zephrys
TB_BaconShop_HERO_91_SKIN_E	Zephrys the Tide-Turner
TB_BaconShop_HERO_91_SKIN_F	Dune Dweller Zephrys
TB_BaconShop_HERO_92	Y'Shaarj
TB_BaconShop_HERO_92_Buddy	Baby Y'Shaarj
TB_BaconShop_HERO_92_Buddy_G	Baby Y'Shaarj
TB_BaconShop_HERO_92_Buddy_e	Rage Unbound
TB_BaconShop_HERO_92_SKIN_A	Maw of Y'Shaarj
TB_BaconShop_HERO_92_SKIN_B	Mur’shrrgj
TB_BaconShop_HERO_92_SKIN_C	Y'Shaarj the Corrupt
TB_BaconShop_HERO_93	N'Zoth
TB_BaconShop_HERO_93_Buddy	Baby N'Zoth
TB_BaconShop_HERO_93_Buddy_G	Baby N'Zoth
TB_BaconShop_HERO_93_SKIN_A	Cowboy N'Zoth
TB_BaconShop_HERO_93_SKIN_B	Mixmaster N'Zoth
TB_BaconShop_HERO_93_SKIN_C	Oil Guzzler N'Zoth
TB_BaconShop_HERO_93_SKIN_D	Xel'naga N'Zoth
TB_BaconShop_HERO_93_SKIN_E	Aerial N'Zoth
TB_BaconShop_HERO_94	Tickatus
TB_BaconShop_HERO_94_Buddy	Ticket Collector
TB_BaconShop_HERO_94_Buddy_G	Ticket Collector
TB_BaconShop_HERO_94_SKIN_A	Flexfire Tickatus
TB_BaconShop_HERO_94_SKIN_B	Felblaze Tickatus
TB_BaconShop_HERO_94_SKIN_C	Prom Queen Tickatus
TB_BaconShop_HERO_94_SKIN_D	Naughty List Tickatus
TB_BaconShop_HERO_94_SKIN_E	Scalper Tickatus
TB_BaconShop_HERO_94_SKIN_F	Tockatus
TB_BaconShop_HERO_95	Greybough
TB_BaconShop_HERO_95_Buddy	Wandering Treant
TB_BaconShop_HERO_95_Buddy_G	Wandering Treant
TB_BaconShop_HERO_95_Buddy_e	Happy Little Tree
TB_BaconShop_HERO_95_SKIN_A	Winterbough
TB_BaconShop_HERO_95_SKIN_B	Traybough
TB_BaconShop_HERO_95_SKIN_C	Hallow's Greybough
TB_BaconShop_HERO_95_SKIN_D	Frostbitten Greybough
TB_BaconShop_HERO_95_SKIN_E	Fairytown Greybough
TB_BaconShop_HERO_95_SKIN_F	Dream Tree Greybough
TB_BaconShop_HERO_Deathwhisper	Lady Deathwhisper
TB_BaconShop_HERO_KelThuzad	Kel'Thuzad
TB_BaconShop_HERO_PH	BaconPHhero
TB_BaconShop_HP_001	Sharpen Blades
TB_BaconShop_HP_001e	Sharpened Blades
TB_BaconShop_HP_008	Smart Savings
TB_BaconShop_HP_008a	Gold Coin
TB_BaconShop_HP_009	Skilled Bartender
TB_BaconShop_HP_010	Boon of Light
TB_BaconShop_HP_010e	Boon of Light
TB_BaconShop_HP_011	Galakrond's Greed
TB_BaconShop_HP_014	Stay Frosty
TB_BaconShop_HP_015	Tinker
TB_BaconShop_HP_017	Murloc King
TB_BaconShop_HP_017e	Murloc King
TB_BaconShop_HP_018	Rage Potion
TB_BaconShop_HP_018e2	Rage Potion
TB_BaconShop_HP_019	DIE, INSECTS!
TB_BaconShop_HP_020	Prestidigitation
TB_BaconShop_HP_022	Snicker-snack
TB_BaconShop_HP_022e	Double Next Battlecry
TB_BaconShop_HP_022t	Shudderling
TB_BaconShop_HP_022t_G	Shudderling
TB_BaconShop_HP_022t_SKIN_C	Shudderskull
TB_BaconShop_HP_022t_SKIN_C_G	Shudderskull
TB_BaconShop_HP_024	Reborn Rites
TB_BaconShop_HP_024e2	Reborn Rite
